trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond,trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond
0,3122,283.0509949,13.48871613,46.9383049,0.8081952929,0.4355516136,0.2712433934,4.3621912,3.244343042,1.893827677,1905,5,22,8,36,28,368008,0,3122,119.846283,-22.04482079,76.54337311,-0.2561032176,0.8666612506,0.1272551715,-5.577899456,-35.64189911,-38.57301712,1905,5,25,20,14,4,655169
0,3123,283.0704956,13.46948624,46.95222855,0.8189751506,0.4392434359,0.2784546316,6.296061516,4.912385941,1.721920967,1905,5,22,8,36,28,408014,0,3123,119.7179947,-21.92518044,76.5853653,-0.2319999784,0.9109631181,0.1001834944,-5.809963703,-39.81200409,-48.2685585,1905,5,25,20,14,4,695176
0,3124,283.0863647,13.44659042,46.96345139,0.8375068307,0.4421015978,0.2694701254,5.445158482,2.827332497,1.790683627,1905,5,22,8,36,28,453001,0,3124,119.5835495,-21.78277206,76.62445831,-0.1692588031,0.9794405103,0.08989862353,-8.440027237,-39.84675598,-57.6546669,1905,5,25,20,14,4,735179
0,3125,283.0970764,13.41960621,46.96463013,0.8264847398,0.4336461425,0.2721891105,1.809483171,0.08201237768,1.618776917,1905,5,22,8,36,28,493046,0,3125,119.4358902,-21.61286926,76.6699295,-0.1827033311,0.9281122088,0.08221451938,-8.362671852,-42.10556412,-69.61937714,1905,5,25,20,14,4,778988
0,3126,283.1098328,13.3927021,46.96585846,0.8091642857,0.4396007061,0.2721891105,1.616096258,0.7422792315,2.168878555,1905,5,22,8,36,28,533054,0,3126,119.2991486,-21.3825016,76.71894073,-0.08738035709,1.004687786,0.1312745512,-4.92038393,-32.41006851,-92.03601837,1905,5,25,20,14,4,819173
0,3127,283.1252136,13.3705101,46.97388458,0.8052883744,0.4354325235,0.2769177854,4.284836292,2.896834135,1.515632868,1905,5,22,8,36,28,578000,0,3127,119.1489792,-21.09132385,76.77228546,-0.06884869933,0.9512159228,0.1023114026,-4.804351807,-32.20156097,-116.9968719,1905,5,25,20,14,4,859184
0,3128,283.1429749,13.35181999,46.98630524,0.8130401969,0.42959705,0.2704158723,5.870610237,4.599627972,1.103056669,1905,5,22,8,36,28,618014,0,3128,118.989563,-20.76121902,76.84858704,-0.01349596959,0.9686031938,0.1329295933,3.279224157,-31.61079597,-132.7779083,1905,5,25,20,14,4,903897
0,3129,283.1591187,13.33294296,46.99425507,0.8192174435,0.4276915789,0.2740806043,4.168804169,4.043613434,0.6904804707,1905,5,22,8,36,28,662073,0,3129,118.8270645,-20.3982563,76.93924713,0.008911591023,0.9228722453,0.1151970401,9.506285667,-29.90800285,-145.6365356,1905,5,25,20,14,4,985983
0,3130,283.1740723,13.31425285,47.00004578,0.8313295841,0.4331697822,0.2777453065,3.395256281,3.765606403,0.3122856617,1905,5,22,8,36,28,705035,0,3130,118.5075912,-19.63053131,77.18693542,0.09987417608,0.8848822117,0.1436873227,19.05960274,-20.45576286,-157.9450531,1905,5,25,20,14,5,27883
0,3131,283.1844177,13.29297352,47.00582886,0.8392025232,0.4332888722,0.282710433,3.898062468,1.680553198,-0.1002905294,1905,5,22,8,36,28,745049,0,3131,118.3394547,-19.29498672,77.31308746,0.247400701,0.8944094777,0.1317474246,26.0988884,-28.93497849,-142.1983948,1905,5,25,20,14,5,80010
0,3132,283.1913147,13.26770592,47.00674438,0.8320563436,0.4120906591,0.2700612247,2.234934568,-0.4740018249,0.2091416121,1905,5,22,8,36,28,785058,0,3132,118.100914,-18.75163651,77.49311829,0.4428915381,0.8435575962,0.1269005239,14.45699215,-17.15442848,-111.3583298,1905,5,25,20,14,5,120015
0,3133,283.1942139,13.23871231,46.99912643,0.8222454786,0.4194743037,0.2646232545,-1.052644253,-2.732809544,0.1403789073,1905,5,22,8,36,28,825061,0,3133,117.991745,-18.57664108,77.53041077,0.4565783143,0.8075920939,0.2219469249,4.787642479,-19.06572723,-84.30020905,1905,5,25,20,14,5,160025
0,3134,283.2010803,13.212924,46.99301529,0.7893002629,0.4236424863,0.2630864084,-0.8205798268,-0.6825071573,0.243522957,1905,5,22,8,36,28,869989,0,3134,117.9077377,-18.36307716,77.56568909,0.5959896445,0.8387939334,0.2069333792,5.986642361,-6.451154232,-98.1902771,1905,5,25,20,14,5,200032
0,3135,283.2218018,13.19971466,47.00150681,0.7845765352,0.4415061474,0.2794003487,3.936739922,6.997438908,0.1747602522,1905,5,22,8,36,28,909989,0,3135,117.8286819,-18.20245552,77.51376343,0.5938094854,0.7145819664,0.1892008483,-28.24285507,-9.196475029,-77.45832062,1905,5,25,20,14,5,240041
0,3136,283.2492981,13.19156075,47.02298737,0.8312084675,0.4357897937,0.2783364058,8.771414757,10.4725275,0.587336421,1905,5,22,8,36,28,951988,0,3136,117.7756042,-18.01143265,77.55446625,0.6548549533,0.584653616,0.2245476991,13.21931553,2.445072651,-88.35720825,1905,5,25,20,14,5,283084
0,3137,283.2745056,13.17782688,47.03570557,0.8051672578,0.426381588,0.2822375596,5.406481266,8.213720322,1.687539577,1905,5,22,8,36,28,991995,0,3137,117.7376099,-17.89889717,77.53923798,0.8109810948,0.6486055255,0.1897919327,-8.594736099,1.576300502,-56.31379318,1905,5,25,20,14,5,324007
0,3138,283.2987061,13.16211987,47.04431915,0.7909960151,0.4401961565,0.2857840657,3.74335289,7.344947815,1.962590337,1905,5,22,8,36,29,34078,0,3138,117.7039108,-17.81789017,77.49053192,0.6945829391,0.6985046864,0.1767880619,-21.62901878,0.9855354428,-42.59563828,1905,5,25,20,14,5,364015
0,3139,283.3253174,13.14970589,47.05757523,0.797173202,0.4479370713,0.2798732221,5.36780405,8.978240013,1.550014138,1905,5,22,8,36,29,40185,0,3139,117.6833038,-17.71268463,77.51219177,0.8040771484,0.5052198768,0.1791523993,8.578027725,7.275446415,-52.35993958,1905,5,25,20,14,5,407012
0,3140,283.3543091,13.13780117,47.0751152,0.8240622878,0.4612752795,0.2756174207,6.798867702,9.777509689,1.962590337,1905,5,22,8,36,29,80192,0,3140,117.6689453,-17.63426399,77.47459412,0.8263636231,0.5449962616,0.1791523993,-14.55105591,7.553453445,-41.08285904,1905,5,25,20,14,5,447012
0,3141,283.3894958,13.12548447,47.09948349,0.8215187192,0.4690161943,0.282710433,9.119511604,11.54980469,3.853564739,1905,5,22,8,36,29,120193,0,3141,117.6721802,-17.5653286,77.43386078,0.7876045704,0.5728635788,0.1880186796,-13.50676632,13.53060532,-35.58184052,1905,5,25,20,14,5,487013
0,3142,283.4313965,13.11690331,47.14713287,0.8247890472,0.4457934201,0.2769177854,18.20870018,14.6078825,4.541191578,1905,5,22,8,36,29,160202,0,3142,117.6806412,-17.46679688,77.39446259,0.7741600275,0.5659562945,0.1623656005,-12.73321819,18.32622719,-46.44634628,1905,5,25,20,14,5,532014
0,3143,283.4710083,13.1108675,47.19618607,0.8355689049,0.4209034145,0.2764449418,19.13695717,14.67738438,3.200319052,1905,5,22,8,36,29,200952,0,3143,117.6769867,-17.35666084,77.412323,0.8124346137,0.5016471148,0.163665995,8.926124573,14.71213531,-52.32555771,1905,5,25,20,14,5,572081
0,3144,283.5018616,13.10085583,47.23852921,0.8614889979,0.4097088575,0.2610767186,17.12573242,10.92428875,1.996971726,1905,5,22,8,36,29,240962,0,3144,117.6752853,-17.23843193,77.460495,0.9061829448,0.395894289,0.1733597815,21.53495598,15.71991158,-55.86683655,1905,5,25,20,14,5,612094
0,3145,283.5193787,13.0851078,47.26203918,0.854221642,0.3980379105,0.2492550462,10.51189804,5.329396725,0.07161621004,1905,5,22,8,36,29,280974,0,3145,117.6632919,-17.14473534,77.51231384,0.9443364143,0.2821623087,0.1856543422,22.0764389,9.290997505,-47.3058815,1905,5,25,20,14,5,655088
0,3146,283.533905,13.07169914,47.27884674,0.8508302569,0.4031588435,0.2403887659,7.920512199,5.086140156,-1.509925842,1905,5,22,8,36,29,320987,0,3146,117.6583023,-17.08452034,77.56528473,0.9744957685,0.2117794752,0.1719411761,23.27543831,8.908738136,-33.62210464,1905,5,25,20,14,5,695090
0,3147,283.5513,13.06473827,47.30567169,0.8576130867,0.416973412,0.2395612597,11.74957466,7.761958599,-2.7476542,1905,5,22,8,36,29,363919,0,3147,117.6807785,-17.06681824,77.61144257,0.8686351776,0.2833532393,0.1260730028,23.19808388,15.92841625,-14.64360046,1905,5,25,20,14,5,735095
0,3148,283.5647583,13.05353546,47.32881927,0.8933440447,0.3910115361,0.2363694012,10.70528507,5.398898125,-2.43822217,1905,5,22,8,36,29,405913,0,3148,117.6757126,-17.07903099,77.64284515,0.9066674709,0.3174132705,0.1240633205,13.87683105,3.140090466,-5.119966984,1905,5,25,20,14,5,775238
0,3149,283.5691223,13.0355854,47.33294678,0.8634269238,0.3850570023,0.2318771482,3.627320766,0.8117809892,-2.88517952,1905,5,22,8,36,29,445921,0,3149,117.669281,-17.10379982,77.66400909,0.8989156485,0.3395642042,0.1076311618,9.351575851,1.645802259,-0.2378159165,1905,5,25,20,14,5,815240
0,3150,283.570343,13.01601124,47.3255806,0.8582186699,0.395894289,0.2312860638,-0.93661201,-0.6477562785,-3.297755718,1905,5,22,8,36,29,487910,0,3150,117.6523666,-17.13003159,77.67105103,0.8699675202,0.3704088032,0.1012474447,2.273612022,-2.281047821,-0.375341326,1905,5,25,20,14,5,857016
0,3151,283.57547,12.99999332,47.31951141,0.8384758234,0.3937506378,0.2259663045,-0.8205798268,1.472047806,-3.366518497,1905,5,22,8,36,29,527919,0,3151,117.6376495,-17.15545654,77.66286469,0.8757813573,0.3488533199,0.1163792163,-3.257256031,-1.412275791,-0.5472480655,1905,5,25,20,14,5,897023
0,3152,283.5888977,12.99558735,47.32695389,0.8200652599,0.3857715428,0.2512647212,4.284836292,7.310196877,-4.501102924,1905,5,22,8,36,29,568998,0,3152,117.6251221,-17.18421555,77.64447021,0.8777193427,0.3408741951,0.1261912286,-6.970285892,-1.030016065,0.8280058503,1905,5,25,20,14,5,941008
0,3153,283.6020508,12.99322224,47.33926773,0.8344787955,0.3699324131,0.2493732572,6.373416424,7.761958599,-5.188729763,1905,5,22,8,36,29,611906,0,3153,117.6168671,-17.21904945,77.63985443,0.8952819705,0.3574278653,0.1428598166,-0.7045476437,0.1167632714,3.64727664,1905,5,25,20,14,5,981011
0,3154,283.6046143,12.97958755,47.3298111,0.8509513736,0.3721951544,0.2558752,-1.671482563,1.437296987,-4.638628483,1905,5,22,8,36,29,651907,0,3154,117.614769,-17.25712395,77.64441681,0.8938285112,0.3442087471,0.1391950846,3.66599822,2.097563744,5.366343975,1905,5,25,20,14,6,21017
0,3155,283.6019897,12.95881462,47.30773163,0.8481655717,0.399109751,0.2640321553,-6.544834614,-2.211546183,-3.951001406,1905,5,22,8,36,29,695003,0,3155,117.6163025,-17.29523087,77.65783691,0.8912850022,0.3376587629,0.1358850151,7.64977026,3.452848434,5.675776005,1905,5,25,20,14,6,40009
0,3156,283.6023254,12.9330368,47.28633881,0.8387180567,0.4035161138,0.2535108626,-6.622189045,-2.698058605,-1.647451162,1905,5,22,8,36,29,735013,0,3156,117.6153717,-17.33355522,77.67745972,0.8961298466,0.3334905505,0.132338509,9.738349915,2.375570774,5.435106754,1905,5,25,20,14,6,120062
0,3157,283.6092224,12.90761662,47.27603531,0.8333886862,0.4056597352,0.2682879567,-2.483707905,-0.6477562785,0.1403789073,1905,5,22,8,36,29,775929,0,3157,117.6056137,-17.40332222,77.69893646,0.898067832,0.3293223679,0.1253637075,4.052772045,1.159289837,3.475369692,1905,5,25,20,14,6,160068
0,3158,283.62146,12.88422871,47.27430725,0.8406559825,0.3836278915,0.2562298477,0.6104838252,1.541549563,0.9999126196,1905,5,22,8,36,29,817898,0,3158,117.5967331,-17.43483353,77.69989777,0.8929806948,0.3271787465,0.122644715,1.229322195,0.08201237768,2.168878555,1905,5,25,20,14,6,203983
0,3159,283.6318054,12.85685158,47.26438522,0.8367800713,0.376244247,0.2582395375,-2.599740267,-0.1612438262,1.721920967,1905,5,22,8,36,29,857912,0,3159,117.5849457,-17.46332169,77.70363617,0.8846232891,0.3331332803,0.126782313,2.041547537,-0.7520089149,0.7592431903,1905,5,25,20,14,6,243993
0,3160,283.6419373,12.83283138,47.25271225,0.8220032454,0.3855333626,0.2602492273,-3.334610701,0.7075283527,0.587336421,1905,5,22,8,36,29,898006,0,3160,117.570137,-17.48863792,77.70045471,0.8908004761,0.3373014629,0.1228811517,-1.168676376,-1.586030245,-0.7191547751,1905,5,25,20,14,6,283996
0,3161,283.6596985,12.81335926,47.25215149,0.8189751506,0.4001815617,0.2695883512,0.6104838252,4.321620464,1.309344769,1905,5,22,8,36,29,938007,0,3161,117.5541382,-17.51123428,77.69309235,0.8920117021,0.3446851373,0.1195710674,-3.063868999,-1.759784579,-1.853739262,1905,5,25,20,14,6,323999
0,3162,283.6827087,12.79756927,47.26304245,0.8324196935,0.4069697559,0.2764449418,4.903674603,6.893186569,1.618776917,1905,5,22,8,36,29,981899,0,3162,117.53759,-17.53101349,77.68688202,0.888620317,0.350520581,0.1183888987,-2.71577239,-1.759784579,-3.022705078,1905,5,25,20,14,6,364012
0,3163,283.7032166,12.77889442,47.27590561,0.8645170331,0.4080415666,0.275262773,5.947964668,5.329396725,1.825065017,1905,5,22,8,36,30,21931,0,3163,117.5237885,-17.5519104,77.67965698,0.8981889486,0.3350387514,0.1227629334,-2.677094936,-0.8215106726,-2.369459391,1905,5,25,20,14,6,404020
0,3164,283.7169189,12.75255585,47.28000259,0.8820797205,0.4174497724,0.2694701254,2.853772879,1.159289837,2.272022724,1905,5,22,8,36,30,40010,0,3164,117.5099258,-17.57506943,77.67163849,0.8908004761,0.3352769315,0.1233540177,-2.986514091,-1.030016065,-1.475544453,1905,5,25,20,14,6,446008
0,3165,283.7271118,12.71649551,47.2798996,0.8663338423,0.4113761187,0.2535108626,1.345354438,-2.628556728,4.231759548,1905,5,22,8,36,30,80011,0,3165,117.496254,-17.60000229,77.66170502,0.8975833058,0.3462333083,0.1206350252,-3.798739433,-1.064766884,-0.7191547751,1905,5,25,20,14,6,488002
0,3166,283.7438965,12.68457508,47.29196167,0.8422305584,0.400657922,0.2520922422,5.831932545,0.4642721117,4.781860828,1905,5,22,8,36,30,120025,0,3166,117.4845352,-17.62484741,77.6578064,0.8987945318,0.3613578677,0.118507117,-1.20735383,-0.2654964924,-0.5472480655,1905,5,25,20,14,6,528015
0,3167,283.7667847,12.66042614,47.3183136,0.8362956047,0.3811269999,0.2542201579,11.3628006,4.564877033,4.162996769,1905,5,22,8,36,30,202061,0,3167,117.4512634,-17.65505791,77.65966034,0.8961298466,0.3437323868,0.1251272708,-1.400740743,-8.918466568,-0.3065786064,1905,5,25,20,14,6,568022
0,3168,283.8018188,12.61296368,47.32706451,0.8511936069,0.3789833486,0.2554023266,4.903674603,2.097563744,1.825065017,1905,5,22,8,36,30,242061,0,3168,117.4420242,-17.68228722,77.65527344,0.8898314834,0.3492105901,0.1228811517,-1.013966799,0.394770354,0.552955091,1905,5,25,20,14,6,612062
0,3169,283.8151855,12.59023094,47.33186722,0.8434417844,0.392678827,0.2575302124,3.240546703,2.097563744,1.103056669,1905,5,22,8,36,30,328982,0,3169,117.4325333,-17.71187973,77.65377808,0.8975833058,0.3462333083,0.1225264966,0.1076776832,0.04726149142,1.412488818,1905,5,25,20,14,6,652986
0,3170,283.8602295,12.52570057,47.35125732,0.8404137492,0.3995861113,0.2572937906,4.478223324,3.03583765,1.618776917,1905,5,22,8,36,30,399050,0,3170,117.4227524,-17.74063873,77.6550293,0.8903160095,0.352306962,0.1239451021,1.19064486,0.04726149142,1.103056669,1905,5,25,20,14,6,694040
0,3171,283.8676147,12.49860287,47.34240341,0.886197865,0.4058979154,0.2665147185,2.853772879,3.730855465,0.7592431903,1905,5,22,8,36,30,565288,0,3171,117.412384,-17.76943207,77.65859985,0.8906793594,0.3452805877,0.1235904545,2.080224991,-0.1612438262,1.06867528,1905,5,25,20,14,6,734045
0,3172,283.8734741,12.46781445,47.3302269,0.8629424572,0.3988715708,0.2647414505,-3.102546453,-2.385300636,1.550014138,1905,5,22,8,36,30,607966,0,3172,117.4034576,-17.79641724,77.66281891,0.8880146742,0.3421842158,0.1211078987,2.466999054,0.4990229905,0.4498110414,1905,5,25,20,14,6,774055
0,3173,283.8872681,12.44111633,47.33393478,0.8309662342,0.3930360973,0.2727802098,2.853772879,1.124539018,2.443929434,1905,5,22,8,36,30,647980,0,3173,117.3923035,-17.82267952,77.66493225,0.8957664967,0.3445660174,0.1242997572,1.384031773,-0.300247401,-0.03152783215,1905,5,25,20,14,6,814060
0,3174,283.9032288,12.42125607,47.3476181,0.8287860751,0.3852951825,0.2731348574,6.87622261,3.730855465,0.9999126196,1905,5,22,8,36,30,689997,0,3174,117.3824844,-17.8471241,77.67072296,0.8960087299,0.3529024124,0.1209896728,2.969805002,0.4642721117,-0.5472480655,1905,5,25,20,14,6,856221
0,3175,283.9167175,12.40448475,47.35927963,0.8253946304,0.3794597089,0.2732530832,6.296061516,3.86985898,-0.5816293955,1905,5,22,8,36,30,730001,0,3175,117.3395538,-17.90402031,77.69213867,0.9024282098,0.3287269175,0.1219354123,4.63293314,-8.918466568,-0.6160107255,1905,5,25,20,14,6,896994
0,3176,283.9281006,12.38317299,47.36144638,0.8292705417,0.3998242915,0.2739623785,2.4283216,1.889058471,0.1403789073,1905,5,22,8,36,30,775010,0,3176,117.3289108,-17.93289375,77.69351196,0.8945552707,0.3342051208,0.1208714545,1.113290071,-0.4045000374,0.9655312896,1905,5,25,20,14,6,937279
0,3177,283.9407349,12.35748291,47.37389374,0.8309662342,0.4404343367,0.2834197283,6.450770855,0.9855354428,1.687539577,1905,5,22,8,36,30,817009,0,3177,117.3180923,-17.96080971,77.69659424,0.864880383,0.3448042274,0.1188617647,1.770805836,-0.2654964924,0.6904804707,1905,5,25,20,14,6,977286
0,3178,283.9584351,12.32665443,47.39839172,0.8309662342,0.4461507201,0.2914584875,11.09205914,1.124539018,4.713098526,1905,5,22,8,36,30,857017,0,3178,117.3072052,-17.98768997,77.70032501,0.8945552707,0.3412314951,0.1205168068,2.041547537,-0.1959947199,0.2779043019,1905,5,25,20,14,7,17288
0,3179,283.9782715,12.2872982,47.42484283,0.8342365623,0.4312643111,0.2828286588,11.74957466,-0.5782544613,7.979326248,1905,5,22,8,36,30,897022,0,3179,117.2963791,-18.01490021,77.69942474,0.8924961686,0.3301559985,0.1187435538,0.1850324869,-0.2654964924,0.3466669917,1905,5,25,20,14,7,42769
0,3180,283.9981079,12.24355316,47.44900894,0.8379912972,0.4186406732,0.2869662344,10.85999393,-1.864037275,9.320199013,1905,5,22,8,36,30,939973,0,3180,117.2850952,-18.04250336,77.69327545,0.8905582428,0.3426605761,0.1253637075,-1.942224383,-0.5087527037,0.4498110414,1905,5,25,20,14,7,86769
0,3181,284.0202942,12.19889736,47.47735596,0.8344787955,0.4195933938,0.2899216712,12.48444462,-1.308023095,10.35163975,1905,5,22,8,36,30,979976,0,3181,117.2722626,-18.07016945,77.6945343,0.8880146742,0.3829133511,0.1211078987,0.726516068,-0.8910124898,0.552955091,1905,5,25,20,14,7,126773
0,3182,284.0435791,12.15384007,47.51856232,0.8366589546,0.4175688624,0.2996154428,17.82192612,-1.134268641,10.79859734,1905,5,22,8,36,31,19985,0,3182,117.2604446,-18.0965538,77.694664,0.886197865,0.3476623893,0.1186253354,0.4557742476,-0.4740018249,0.03723486513,1905,5,25,20,14,7,167698
0,3183,284.0669556,12.11095715,47.56874466,0.8364167213,0.4076842964,0.2971328795,21.57363319,-0.4740018249,10.14535141,1905,5,22,8,36,31,45008,0,3183,117.2483139,-18.12318993,77.69399261,0.8927384615,0.3482578397,0.1168520823,0.03032289073,-0.6477562785,0.07161621004,1905,5,25,20,14,7,207701
0,3184,284.0878601,12.06719875,47.61575699,0.8333886862,0.3986333609,0.3052898645,20.60669899,-1.412275791,9.83591938,1905,5,22,8,36,31,85015,0,3184,117.2369385,-18.15083122,77.68982697,0.8912850022,0.3387305737,0.1174431667,-1.246031165,-0.5087527037,0.4841924012,1905,5,25,20,14,7,247703
0,3185,284.1039734,12.02334595,47.66190338,0.8256368637,0.3949415386,0.2990243733,20.68405342,-2.802311182,8.598190308,1905,5,22,8,36,31,125026,0,3185,117.2266235,-18.17852974,77.68265533,0.8992789984,0.3621914983,0.1209896728,-2.328998327,-0.05699117109,0.6560991406,1905,5,25,20,14,7,327719
0,3186,284.1152039,11.9814682,47.69723129,0.8152204156,0.3851760924,0.2941774726,16.62292671,-3.705834389,6.67283535,1905,5,22,8,36,31,165029,0,3186,117.2152328,-18.20503807,77.68148041,0.894434154,0.3606433272,0.1240633205,-0.008354506455,-0.4045000374,0.07161621004,1905,5,25,20,14,7,367725
0,3187,284.1229248,11.94454479,47.72396851,0.8159471154,0.3855333626,0.290158093,13.33534813,-3.39307642,4.197378159,1905,5,22,8,36,31,245068,0,3187,117.2055054,-18.23202133,77.6842041,0.8840176463,0.3469478488,0.1276098341,1.848160625,0.1167632714,0.3466669917,1905,5,25,20,14,7,450787
0,3188,284.1386108,11.87906075,47.74759293,0.7981421947,0.3823179007,0.2997336686,5.638545513,-0.8562615514,2.065734386,1905,5,22,8,36,31,285075,0,3188,117.1863251,-18.28732681,77.6937027,0.893222928,0.3483769596,0.1263094395,4.168804169,0.2905176878,0.6217178106,1905,5,25,20,14,7,490791
0,3189,284.1496582,11.85895061,47.75793457,0.797173202,0.3775542676,0.3162840307,6.450770855,2.375570774,0.03723486513,1905,5,22,8,36,31,327017,0,3189,117.176384,-18.31449127,77.70152283,0.8949186206,0.3482578397,0.122644715,3.782030344,0.04726149142,0.4154296815,1905,5,25,20,14,7,530791
0,3190,284.1546936,11.84048843,47.76054382,0.8073474765,0.3706469834,0.3152200878,3.74335289,0.9507845044,-2.12879014,1905,5,22,8,36,31,367025,0,3190,117.1658707,-18.34205055,77.70821381,0.8908004761,0.3452805877,0.1225264966,3.279224157,-0.1959947199,0.518573761,1905,5,25,20,14,7,574776
0,3191,284.1522217,11.82022381,47.73500061,0.8028659225,0.3690987825,0.3227859735,-7.279705048,-1.794535518,-3.572806597,1905,5,22,8,36,31,407025,0,3191,117.1552582,-18.36989975,77.71435547,0.8869245648,0.3468287587,0.1222900674,3.047159672,-0.2654964924,0.6217178106,1905,5,25,20,14,7,618783
0,3192,284.1485901,11.79561043,47.69756699,0.7897847891,0.4008961022,0.340873152,-12.1530571,-3.39307642,-2.61012888,1905,5,22,8,36,31,447030,0,3192,117.1444473,-18.3980484,77.72188568,0.89564538,0.3477814794,0.1244179681,3.588643312,-0.3697491586,0.7248618007,1905,5,25,20,14,7,700781
0,3193,284.1536865,11.77921104,47.67166901,0.7974154353,0.4172115922,0.3359080553,-8.20796299,1.541549563,-2.816416979,1905,5,22,8,36,31,487043,0,3193,117.1215668,-18.45460701,77.73460388,0.8924961686,0.3442087471,0.1248908415,2.853772879,-0.5087527037,0.8280058503,1905,5,25,20,14,7,742774
0,3194,284.1722107,11.76125336,47.65092468,0.7760980129,0.4078033864,0.3418188989,-7.124995232,5.120891094,1.343726039,1905,5,22,8,36,31,527047,0,3194,117.111496,-18.48351669,77.73931885,0.8964931965,0.3493296802,0.1225264966,2.544353485,-0.1264929324,1.103056669,1905,5,25,20,14,7,783760
0,3195,284.2086182,11.75180054,47.64867783,0.7552649975,0.4265006781,0.3544681072,-0.93661201,12.90508938,3.578513861,1905,5,22,8,36,31,569233,1003,3195,117.1011734,-18.51086235,77.74642944,0.8887414336,0.3443278372,0.1251272708,3.511288643,-0.1264929324,0.4498110414,1905,5,25,20,14,7,914151
0,3196,284.2592468,11.75488091,47.68935776,0.7716164589,0.4228088558,0.3688905537,15.8880558,20.72403908,3.716039181,1905,5,22,8,36,31,614006,0,3196,117.068779,-18.59113121,77.77268219,0.9237456322,0.3321805596,0.125836581,3.511288643,-0.6825071573,0.6217178106,1905,5,25,20,14,7,955687
0,3197,284.297699,11.7543993,47.73347092,0.8378701806,0.4017297328,0.3562413454,18.32473183,16.10217094,1.515632868,1905,5,22,8,36,31,654013,0,3197,117.0568924,-18.62057114,77.77696991,0.8920117021,0.3405169249,0.1263094395,2.234934568,-0.8562615514,1.171819329,1905,5,25,20,14,7,995693
0,3198,284.3089905,11.73103142,47.7330513,0.8585820198,0.3993479311,0.3285785913,1.886837959,1.506798744,1.06867528,1905,5,22,8,36,31,698016,0,3198,117.0463638,-18.64979553,77.78117371,0.8934651613,0.3476623893,0.1239451021,2.273612022,-0.4045000374,1.137438059,1905,5,25,20,14,8,37756
0,3199,284.3122559,11.69542027,47.70907974,0.8430784345,0.447460711,0.328815043,-7.473092079,-4.400852203,2.443929434,1905,5,22,8,36,31,738017,0,3199,117.0356293,-18.67698097,77.78637695,0.8870456815,0.3443278372,0.1276098341,2.776417971,-0.1959947199,0.4154296815,1905,5,25,20,14,8,40003
0,3200,284.3259888,11.65877533,47.71165848,0.8324196935,0.4518670738,0.3299972117,2.699063301,-1.516528368,5.607013226,1905,5,22,8,36,31,778025,0,3200,117.0245132,-18.70576668,77.7904892,0.8928595781,0.3387305737,0.1261912286,2.234934568,-0.6130053401,0.8967685699,1905,5,25,20,14,8,80011
0,3201,284.3513184,11.62974262,47.74158478,0.8422305584,0.4238806665,0.3219584525,13.21931553,4.147866249,6.535309792,1905,5,22,8,36,31,818028,0,3201,117.0125656,-18.73336601,77.79576111,0.891163826,0.3431369364,0.1266640872,2.621708393,-0.7172580361,0.4498110414,1905,5,25,20,14,8,120020
0,3202,284.375946,11.60046101,47.77399063,0.8514358401,0.3818415403,0.3128557503,14.45699215,3.904609919,6.569691181,1905,5,22,8,36,31,858040,0,3202,117.0008545,-18.76160049,77.80178833,0.8894681334,0.3424223959,0.127728045,2.969805002,-0.7172580361,0.6904804707,1905,5,25,20,14,8,160022
0,3203,284.3881836,11.57072735,47.78980637,0.8413827419,0.3674315214,0.321485579,8.694060326,0.01251060329,3.337844372,1905,5,22,8,36,31,898042,0,3203,116.9887085,-18.78984642,77.80704498,0.8889836669,0.343970567,0.126782313,2.583030939,-0.8562615514,0.6904804707,1905,5,25,20,14,8,200025
0,3204,284.3845825,11.54172707,47.79282761,0.8399292827,0.3525451422,0.3075359762,4.671610355,-4.53985548,-1.200493693,1905,5,22,8,36,31,941982,0,3204,116.9771042,-18.81837273,77.81015778,0.8938285112,0.339206934,0.1269005239,1.809483171,-0.6825071573,0.8280058503,1905,5,25,20,14,8,244932
0,3205,284.3709717,11.50835609,47.76825333,0.8183695674,0.3688606024,0.3180572987,-6.042028427,-8.883716583,-2.71327281,1905,5,22,8,36,31,983973,0,3205,116.9661407,-18.84777832,77.81234741,0.8927384615,0.3443278372,0.1220536307,1.422709227,-0.5435035825,1.206200719,1905,5,25,20,14,8,284940
0,3206,284.3618774,11.48091888,47.74930954,0.791359365,0.4079224765,0.3386270404,-4.069481373,-5.790887356,-3.332137108,1905,5,22,8,36,32,28986,0,3206,116.9542923,-18.87576675,77.81208038,0.8878935575,0.3464714885,0.1297377348,0.4557742476,-0.7172580361,0.6217178106,1905,5,25,20,14,8,328915
0,3207,284.3629761,11.46081066,47.75600815,0.7992323041,0.4238806665,0.3486754596,5.793255329,-0.7172580361,-2.782035589,1905,5,22,8,36,32,40012,0,3207,116.9314194,-18.92716789,77.81944275,0.8872879744,0.3408741951,0.1322202832,1.422709227,-0.439250946,-0.1690532267,1905,5,25,20,14,8,411000
