trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond,trigger,count,euler_1,euler_2,euler_3,gx,gy,gz,ax,ay,az,year,month,day,hour,minute,second,millisecond
0,4284,141.0712433,-16.40917015,31.34095573,0.9509980679,0.2616786659,0.004427789245,0.4944516718,2.966336012,1.171819329,1905,6,14,11,57,31,531004,0,4284,109.0386429,-52.47531509,66.32752228,0.85785532,0.3333714604,0.1432144642,8.926124573,-0.3349982798,0.03723486513,1905,6,24,10,45,24,532942
0,4285,141.0717468,-16.43221474,31.35029602,0.9476066828,0.2576295435,0.0005266309017,1.848160625,1.993311167,1.481251478,1905,6,14,11,57,31,571017,0,4285,109.0295944,-52.49281311,66.33623505,0.8931018114,0.3170560002,0.1371853948,4.091449261,0.394770354,0.243522957,1905,6,24,10,45,24,577931
0,4286,141.0734558,-16.45301437,31.35778427,0.9414294362,0.2573913634,-0.001955924556,1.151967406,3.03583765,1.412488818,1905,6,14,11,57,31,611024,0,4286,109.0223465,-52.5139389,66.32678223,0.893586278,0.3045514226,0.1400226057,-2.522385359,0.1515141577,1.481251478,1905,6,24,10,45,24,619155
0,4287,141.0743103,-16.47418594,31.3683815,0.9453053474,0.2578677237,-0.004793130793,2.350966692,2.723079681,1.206200719,1905,6,14,11,57,31,651979,0,4287,109.0193863,-52.53682709,66.30667877,0.8834120631,0.3150314391,0.139667958,-5.384512424,0.8812827468,2.856505632,1905,6,24,10,45,24,659163
0,4288,141.0757446,-16.49662971,31.37861252,0.9453053474,0.2545332015,-0.006448167376,2.196257114,2.375570774,1.653158188,1905,6,14,11,57,31,691986,0,4288,109.0165939,-52.55976105,66.29020691,0.8671817183,0.329441458,0.1433326751,-3.837416887,0.8812827468,3.165937662,1905,6,24,10,45,24,699169
0,4289,141.0771637,-16.51835442,31.38805008,0.9423984289,0.2538186312,0.0008812816814,1.964192748,2.653578043,1.515632868,1905,6,14,11,57,31,734068,1002,4289,109.0127029,-52.57634735,66.27580261,0.8745701313,0.3474242091,0.1348210573,-3.60535264,1.819556713,1.06867528,1905,6,24,10,45,24,739180
0,4290,141.0769653,-16.53722191,31.39842796,0.9461532235,0.2576295435,0.003718487686,2.118902445,3.313844919,0.3122856617,1905,6,14,11,57,31,774070,0,4290,109.0047607,-52.58321762,66.26715851,0.8863189816,0.3556415141,0.1317474246,-2.71577239,2.514574528,-2.71327281,1905,6,24,10,45,24,779193
0,4291,141.0772705,-16.55597115,31.41111755,0.9537839293,0.2573913634,-0.0005373213789,3.12451458,3.452848434,0.4498110414,1905,6,14,11,57,31,816004,0,4291,108.9910507,-52.58757782,66.26264954,0.8794150352,0.3286078274,0.1309199035,-2.677094936,1.645802259,-4.604247093,1905,6,24,10,45,24,819199
0,4292,141.0803375,-16.57886314,31.4193325,0.9522092938,0.2507222891,-0.00573886605,1.616096258,2.584076166,2.340785265,1905,6,14,11,57,31,856006,0,4292,108.9724808,-52.58811569,66.25449371,0.9003691077,0.334562391,0.1302105933,-5.771286488,1.194040775,-6.460839748,1905,6,24,10,45,24,859207
0,4293,141.0857849,-16.60292053,31.42429352,0.9478489161,0.2511986494,-0.00798498746,0.5331290364,2.618827105,3.303462982,1905,6,14,11,57,31,898070,0,4293,108.9508438,-52.5865097,66.24085236,0.8986734152,0.3290841877,0.13316603,-8.904155731,0.8117809892,-7.698568344,1905,6,24,10,45,24,899209
0,4294,141.0874634,-16.62524796,31.43180084,0.9439730048,0.2492931783,-0.006093516946,1.19064486,2.479823589,1.687539577,1905,6,14,11,57,31,938072,0,4294,108.9377441,-52.5856781,66.22373199,0.8962509632,0.3498060405,0.1420322955,-7.511769295,2.514574528,-6.254551888,1905,6,24,10,45,24,939214
0,4295,141.0880127,-16.64541245,31.43771553,0.9459109902,0.2519131899,-0.003847395303,0.3397420645,3.00108695,0.8280058503,1905,6,14,11,57,31,982995,0,4295,108.9298096,-52.58549118,66.21089172,0.89564538,0.3565942347,0.1347028464,-4.30154562,3.661353588,-5.291873932,1905,6,24,10,45,24,979222
0,4296,141.0890045,-16.66679955,31.44285202,0.9476066828,0.2522704601,-0.003965612035,0.06900028884,2.653578043,1.240581989,1905,6,14,11,57,32,23001,0,4296,108.919899,-52.58546829,66.21354675,0.8995212913,0.3492105901,0.1284373403,1.229322195,3.279093981,-5.532543182,1905,6,24,10,45,25,19222
0,4297,141.0894928,-16.68813133,31.44717407,0.9427617788,0.2539377213,-0.0001826706284,-0.31777367,2.584076166,1.103056669,1905,6,14,11,57,32,43981,0,4297,108.9070358,-52.58566666,66.20955658,0.901822567,0.3408741951,0.1303288192,-2.290320873,2.549325228,-5.876357079,1905,6,24,10,45,25,40001
0,4298,141.0881958,-16.70931435,31.45161438,0.9499080181,0.2596541047,-0.00160127366,-0.4724832773,2.271318197,0.4841924012,1905,6,14,11,57,32,83995,0,4298,108.8895569,-52.58678055,66.2020874,0.8807473779,0.3500442207,0.1316291988,-5.036416054,1.402546048,-5.566924572,1905,6,24,10,45,25,80013
0,4299,141.0872498,-16.73131561,31.45630074,0.9448208809,0.2596541047,-0.001955924556,-0.3951284885,2.028062105,0.7592431903,1905,6,14,11,57,32,124003,0,4299,108.8710251,-52.58955765,66.20479584,0.8990367651,0.360286057,0.1213443279,-1.594127774,1.020286322,-5.016823292,1905,6,24,10,45,25,160693
0,4300,141.0874786,-16.75395012,31.46172905,0.9463954568,0.2625122964,-0.006684601307,0.1463550776,2.062812805,1.309344769,1905,6,14,11,57,32,166969,0,4300,108.8281403,-52.60902023,66.22223663,0.9663805962,0.3353960216,0.1027842686,-1.362063408,-1.690282822,-2.16317153,1905,6,24,10,45,25,200701
0,4301,141.0878143,-16.77776146,31.46803474,0.9405816197,0.2552477419,-0.03482022882,0.3784194589,1.645802259,1.618776917,1905,6,14,11,57,32,209051,0,4301,108.8023224,-52.63211441,66.2276535,0.9248357415,0.2856159508,0.1414412111,-2.17428875,-4.227097511,0.243522957,1905,6,24,10,45,25,240706
0,4302,141.0876923,-16.7997036,31.47228241,0.9422773123,0.2616786659,-0.00573886605,-0.4338058829,2.236567259,1.06867528,1905,6,14,11,57,32,289067,0,4302,108.7860794,-52.662323,66.19637299,0.8565229774,0.3091959953,0.1530264616,-13.58412075,-3.39307642,4.403666019,1905,6,24,10,45,25,280715
0,4303,141.0853882,-16.83854675,31.49121857,0.9520881772,0.2591777444,-0.001364839845,1.500064015,2.862083197,0.587336421,1905,6,14,11,57,32,329067,0,4303,108.7454071,-52.69347382,66.23609161,0.881716311,0.3773160875,0.09947419167,-4.959061623,-1.586030245,2.753361464,1905,6,24,10,45,25,369704
0,4304,141.0864868,-16.8651371,31.49460983,0.9536627531,0.2559622824,-0.006566384342,-0.6658702493,0.8117809892,2.409548044,1905,6,14,11,57,32,370978,0,4304,108.7250595,-52.70654297,66.26947784,0.9093321562,0.3049087226,0.1138966605,10.04776859,-1.16901958,-2.43822217,1905,6,24,10,45,25,414718
0,4305,141.0889893,-16.88976097,31.49809456,0.9423984289,0.2595350146,-0.001483056811,-0.4338058829,1.819556713,2.512691975,1905,6,14,11,57,32,416014,0,4305,108.7073212,-52.72716522,66.27832794,0.9393703938,0.2953814268,0.117561385,1.306676984,-1.759784579,0.4154296815,1905,6,24,10,45,25,459702
0,4306,141.0892487,-16.90922356,31.50946617,0.9392492771,0.2545332015,0.005255307537,2.621708393,3.174841166,0.552955091,1905,6,14,11,57,32,457065,0,4306,108.712059,-52.77002335,66.25246429,0.9421561956,0.2464350015,0.1498346031,-4.804351807,-0.8562615514,9.698393822,1905,6,24,10,45,25,499713
1003,4307,141.0867615,-16.928339,31.51834488,0.9471222162,0.2546522915,-0.004202045966,1.267999649,2.75783062,-0.375341326,1905,6,14,11,57,32,497067,0,4307,108.7439651,-52.84224701,66.20587158,0.9356155992,0.2875214219,0.2212376297,-3.179901123,-0.4045000374,23.17588234,1905,6,24,10,45,25,543710
0,4308,141.0850372,-16.97233391,31.53186226,0.9489390254,0.2612022758,-0.004793130793,0.3397420645,1.993311167,0.3122856617,1905,6,14,11,57,32,579079,0,4308,108.8140182,-52.93062973,66.21499634,0.8901948929,0.4521052539,0.1848268211,30.12133789,6.163417816,36.58460617,1905,6,24,10,45,25,627724
0,4309,141.0858459,-16.99441338,31.53743553,0.9419139624,0.2571531832,-0.004793130793,0.2623872757,2.375570774,1.378107429,1905,6,14,11,57,32,619087,0,4309,109.0171432,-53.11357498,66.36469269,0.8806262612,0.4833071232,0.2210011929,81.60095215,14.53838062,41.87933731,1905,6,24,10,45,25,672684
0,4310,141.0855103,-17.01621819,31.54215813,0.9365845919,0.261916846,-0.006448167376,-0.2404188961,2.236567259,0.9655312896,1905,6,14,11,57,32,699104,0,4310,109.1685257,-53.22362137,66.45814514,0.8880146742,0.3916069865,0.2123713642,90.96088409,19.99427032,50.44029236,1905,6,24,10,45,25,712688
0,4311,141.0851593,-17.0569191,31.56236649,0.9468799233,0.2589395642,-0.005502432119,2.196257114,2.966336012,0.7936245203,1905,6,14,11,57,32,739114,0,4311,109.3414688,-53.36343384,66.53757477,0.9634736776,0.3854142725,0.2830650806,93.59095001,18.84749031,61.95804214,1905,6,24,10,45,25,752701
0,4312,141.086441,-17.08021545,31.56711578,0.948212266,0.2578677237,-0.008930722252,-0.0470319055,2.028062105,1.790683627,1905,6,14,11,57,32,779121,0,4312,109.5476379,-53.51989746,66.59290314,0.935010016,0.4780671,0.2324682325,93.0881424,24.23387909,73.51017761,1905,6,24,10,45,25,833776
0,4313,141.0875397,-17.1010437,31.57290459,0.9440941215,0.2609640956,-0.001955924556,0.3784194589,2.862083197,1.171819329,1905,6,14,11,57,32,819131,0,4313,109.9489517,-53.8200264,66.65675354,0.7932972908,0.6315754652,0.2180457711,77.50115204,21.80131721,70.75966644,1905,6,24,10,45,25,913794
0,4314,141.0875854,-17.12005615,31.58288765,0.9499080181,0.2590586543,-0.003019876778,1.964192748,3.279093981,0.4154296815,1905,6,14,11,57,32,859201,0,4314,110.2838516,-54.02261353,66.72871399,0.6853776574,0.5950145125,0.2191097289,65.58850861,21.34955406,55.70063782,1905,6,24,10,45,25,996725
0,4315,141.0878906,-17.1418705,31.58950615,0.9507558346,0.256795913,-0.007157469168,0.6104838252,2.340820074,1.103056669,1905,6,14,11,57,32,899202,0,4315,110.5676575,-54.22831345,66.75447083,0.6378978491,0.5598827004,0.2116620541,42.07265472,12.38382626,57.5572319,1905,6,24,10,45,26,40010
0,4316,141.0901184,-17.16664505,31.59204674,0.9451842308,0.2576295435,-0.007748553064,-0.8979346156,1.680553198,2.409548044,1905,6,14,11,57,32,939202,0,4316,110.787674,-54.43600082,66.72644043,0.6346275806,0.683380127,0.2641503811,27.56863022,5.711656094,58.27923965,1905,6,24,10,45,26,80012
0,4317,141.0910492,-17.18713379,31.59759521,0.9376747012,0.2541759014,-0.007039252203,0.3010646701,2.966336012,1.06867528,1905,6,14,11,57,32,979212,0,4317,110.876091,-54.52207565,66.73445892,0.6174282432,0.6712328196,0.3471386433,32.01652908,-1.481777549,49.13380051,1905,6,24,10,45,26,120023
0,4318,141.0890503,-17.20685577,31.60776711,0.9411872029,0.2548904717,-0.003256310709,1.848160625,2.618827105,-0.1002905294,1905,6,14,11,57,33,19217,0,4318,110.9925842,-54.62213516,66.73495483,0.5895702243,0.718392849,0.3599060774,37.04459381,2.479823589,56.83522034,1905,6,24,10,45,26,160026
0,4319,141.0864716,-17.22163773,31.61745071,0.9506347179,0.2615595758,-0.005857083015,1.577418804,4.252118587,-1.372400403,1905,6,14,11,57,33,40013,0,4319,111.0999985,-54.78578186,66.97203064,0.5201672912,0.7289919853,0.3775204122,72.08631134,-12.32405472,38.44120026,1905,6,24,10,45,26,281308
0,4320,141.084137,-17.24427795,31.62783623,0.9478489161,0.2572722733,-0.005384215154,1.886837959,1.506798744,0.4154296815,1905,6,14,11,57,33,80223,0,4320,111.2425308,-54.88927841,67.29292297,0.445071727,0.6682555676,0.3727917373,55.91916275,1.333044291,28.47060966,1905,6,24,10,45,26,427937
0,4321,141.0844116,-17.26636505,31.63360405,0.9478489161,0.2613213658,-0.003729178337,0.1850324869,2.236567259,1.206200719,1905,6,14,11,57,33,120985,0,4321,111.2946701,-54.94215012,67.46353912,0.4891601205,0.6540837288,0.4440765381,42.03397751,-6.798663139,23.72598457,1905,6,24,10,45,26,507989
0,4322,141.0826569,-17.28792763,31.64295959,0.9449419975,0.2628695667,-0.008576071821,1.538741469,2.028062105,0.4498110414,1905,6,14,11,57,33,160988,0,4322,111.3182144,-55.05003357,67.60292816,0.4104308784,0.6325282454,0.4800144732,27.2978878,-12.77581596,28.91756821,1905,6,24,10,45,26,552933
0,4323,141.081955,-17.30885696,31.65351486,0.948212266,0.2595350146,-0.009167156182,2.080224991,2.445072651,0.6217178106,1905,6,14,11,57,33,203746,0,4323,111.3258591,-55.11276245,67.6640625,0.3877810538,0.6203809381,0.5217450261,27.72333908,-15.34738159,29.60519409,1905,6,24,10,45,26,597983
0,4324,141.0831451,-17.32753181,31.66486359,0.9451842308,0.2532231808,-0.008694288321,2.737740517,3.661353588,0.7592431903,1905,6,14,11,57,33,244784,0,4324,111.3315887,-55.16740417,67.72941589,0.3800292611,0.6418173313,0.5631209612,28.9610157,-14.40910721,26.23582268,1905,6,24,10,45,26,637992
0,4325,141.0804138,-17.35071754,31.67620468,0.9449419975,0.2490549982,-0.006329950411,2.234934568,1.228791595,0.3810483515,1905,6,14,11,57,33,286019,0,4325,111.3170929,-55.21621704,67.82465363,0.3806348741,0.6474146247,0.5814445615,34.22114182,-17.81469536,22.11005974,1905,6,24,10,45,26,682023
0,4326,141.0794067,-17.37314034,31.68449402,0.9483334422,0.2540568113,-0.006093516946,1.229322195,1.889058471,0.8623872399,1905,6,14,11,57,33,327056,0,4326,111.2813263,-55.25576401,67.93917084,0.3261299729,0.602159977,0.6250665784,35.38146591,-20.76852036,16.19646835,1905,6,24,10,45,26,722029
0,4327,141.0742035,-17.39451218,31.69797325,0.9525727034,0.256795913,-0.00254700915,2.853772879,1.367795229,-0.8222988248,1905,6,14,11,57,33,367065,0,4327,111.2675323,-55.2688179,68.01615906,0.28737095,0.6051372886,0.6153728366,27.529953,-11.9417944,8.460665703,1905,6,24,10,45,26,766979
0,4328,141.0726318,-17.41444397,31.71003723,0.9559640884,0.2679904699,0.008565382101,2.660385847,2.618827105,0.1059975624,1905,6,14,11,57,33,407075,0,4328,111.2776871,-55.26433563,68.064888,0.2712617517,0.5839390755,0.6198650599,24.28105164,-4.192346573,3.81918335,1905,6,24,10,45,26,808035
0,4329,141.0631714,-17.46076775,31.72752953,0.959718883,0.2743023038,0.01258475706,3.936739922,-8.397203445,3.234700441,1905,6,14,11,57,33,447077,0,4329,111.3240433,-55.24933243,68.06858063,0.2826471925,0.5675045252,0.6069794297,18.13134575,4.981887817,2.856505632,1905,6,24,10,45,26,852068
0,4330,141.0656891,-17.49482918,31.74350548,0.948212266,0.2690623105,0.03445488587,4.864997387,-1.516528368,4.609954357,1905,6,14,11,57,33,487740,0,4330,111.369194,-55.23358536,68.05234528,0.3208006322,0.5363026261,0.5888922215,9.854381561,4.63437891,2.134497166,1905,6,24,10,45,26,932964
0,4331,141.0652618,-17.53251266,31.76132584,0.940823853,0.2659659386,0.03918356448,5.290449142,-3.42782712,4.36928463,1905,6,14,11,57,33,530770,0,4331,111.4274292,-55.21201324,67.99580383,0.3159557283,0.5658372045,0.6210472584,-1.594127774,-0.7520089149,2.272022724,1905,6,24,10,45,26,972972
0,4332,141.0605164,-17.57508659,31.77236366,0.9479700327,0.2660850286,0.0448579751,2.002870083,-6.068894386,3.92232728,1905,6,14,11,57,33,571777,0,4332,111.4531097,-55.20070267,67.95528412,0.3246765137,0.5851299763,0.6555665731,-6.351447582,-0.05699117109,2.134497166,1905,6,24,10,45,27,12980
0,4333,141.0561981,-17.62344933,31.77303314,0.9511192441,0.2707295716,0.04261185229,-2.251643419,-8.014944077,5.400725365,1905,6,14,11,57,33,613835,0,4333,111.4819565,-55.18664169,67.91926575,0.3284313083,0.6271691322,0.653793335,-3.60535264,1.089788079,1.825065017,1905,6,24,10,45,27,40228
0,4334,141.0514526,-17.67868042,31.77451134,0.9615356922,0.2868068516,0.05266029015,-2.096933842,-10.5865097,6.741597652,1905,6,14,11,57,33,655815,0,4334,111.5061569,-55.17276764,67.88826752,0.3203161359,0.6171654463,0.6675064564,-3.102546453,0.08201237768,1.309344769,1905,6,24,10,45,27,84963
0,4335,141.0492401,-17.73729515,31.78672409,0.9668650627,0.2906177938,0.07973196357,2.776417971,-11.24677658,8.323140144,1905,6,14,11,57,33,695827,0,4335,111.5286179,-55.1571846,67.86393738,0.324555397,0.6124018431,0.660177052,-0.93661201,-0.05699117109,0.552955091,1905,6,24,10,45,27,125002
0,4336,141.0445099,-17.89266777,31.84449005,0.9873346686,0.3049087226,0.08706141263,10.93734932,-15.93814659,9.045147896,1905,6,14,11,57,33,775853,0,4336,111.5551682,-55.14429474,67.83898163,0.3240709007,0.6241918206,0.6607680917,-0.008354506455,0.4295212328,1.962590337,1905,6,24,10,45,27,165014
0,4337,141.0506439,-17.99904442,31.84947395,0.9738901258,0.3165796399,0.1003017128,0.6878386736,-26.50241661,21.59433937,1905,6,14,11,57,33,815859,0,4337,111.5789871,-55.13101196,67.82069397,0.3279468119,0.6059709191,0.6470549703,1.886837959,-0.1264929324,1.550014138,1905,6,24,10,45,27,205025
0,4338,141.0583191,-18.11479378,31.86356735,0.9566908479,0.3348005712,0.1313927621,4.671610355,-29.52574348,24.20732307,1905,6,14,11,57,33,857786,0,4338,111.5651627,-55.12157059,67.82997131,0.3229808211,0.6031127572,0.6483553648,0.5331290364,-8.709961891,-0.3409599662,1905,6,24,10,45,27,245025
0,4339,141.0765686,-18.23564529,31.88683701,0.9507558346,0.3743388057,0.1576369256,9.66099453,-29.1782341,28.98633003,1905,6,14,11,57,33,897791,0,4339,111.5872879,-55.10425568,67.81141663,0.3165613413,0.6037082076,0.6286131144,1.113290071,0.1515141577,0.03723486513,1905,6,24,10,45,27,285032
0,4340,141.0954285,-18.36922455,31.92729568,0.949423492,0.3913688064,0.1614198685,16.85499001,-33.59159851,32.01189041,1905,6,14,11,57,33,938969,0,4340,111.6349182,-55.0762291,67.75797272,0.3206794858,0.6175227761,0.6301499605,-1.787514687,0.4642721117,1.550014138,1905,6,24,10,45,27,329982
0,4341,141.1029205,-18.51776123,31.98435974,0.9480911493,0.3804124296,0.1861272007,22.46321297,-41.23679352,31.39302444,1905,6,14,11,57,33,981839,0,4341,111.6535416,-55.06079865,67.73602295,0.318135947,0.602159977,0.6584037542,-1.323385954,-0.439250946,1.240581989,1905,6,24,10,45,27,369995
0,4342,141.1057892,-18.68210793,32.02627945,0.9249568582,0.3835088015,0.2341232747,15.61731434,-47.80471039,33.2840004,1905,6,14,11,57,34,21840,0,4342,111.6753082,-55.04180908,67.70875549,0.3063870966,0.6210954785,0.6458727717,-1.168676376,-0.8562615514,0.243522957,1905,6,24,10,45,27,410000
0,4343,141.1135254,-18.8536644,32.06048584,0.9375535846,0.410423398,0.2699429989,13.06460571,-49.33374786,36.55022812,1905,6,14,11,57,34,40010,0,4343,111.7015533,-55.02486801,67.68222046,0.3135333061,0.6121636629,0.646463871,-2.561062813,0.394770354,-0.5472480655,1905,6,24,10,45,27,450011
0,4344,141.1208649,-19.02248764,32.10587311,0.9468799233,0.434479773,0.3220766783,17.62853813,-48.49972916,35.75945663,1905,6,14,11,57,34,84907,0,4344,111.7248001,-55.0078392,67.65355682,0.3246765137,0.5898936391,0.6302681565,-0.6658702493,1.020286322,0.518573761,1905,6,24,10,45,27,490015
0,4345,141.12117,-19.18180275,32.18653107,0.9082420468,0.4523434341,0.4335552156,31.70711136,-46.55367661,31.28988075,1905,6,14,11,57,34,165928,0,4345,111.7415848,-54.98717117,67.62563324,0.3075983226,0.5934663415,0.6053243876,-2.599740267,0.2905176878,0.07161621004,1905,6,24,10,45,27,530027
0,4346,141.0712128,-19.5762043,32.43532562,0.8888625503,0.4007770121,0.5349853039,48.49310303,-57.56970978,34.45296478,1905,6,14,11,57,34,207943,0,4346,111.7622452,-54.96715546,67.5851059,0.2993620336,0.5970391035,0.6135995388,-4.417577744,-0.439250946,-1.509925842,1905,6,24,10,45,27,570038
0,4347,141.0051727,-19.81435394,32.50656509,0.8553117514,0.3408741951,0.555082202,20.18124771,-88.11573792,26.3045845,1905,6,14,11,57,34,287952,0,4347,111.7871017,-54.94763565,67.53684998,0.3215273619,0.6034700274,0.5870007277,-8.285317421,0.3252685666,-0.9598242044,1905,6,24,10,45,27,610051
0,4348,140.8223114,-20.35292816,32.52522659,0.7447274327,0.4413870573,0.5643031001,-13.816185,-107.437233,24.44799232,1905,6,14,11,57,34,367963,0,4348,111.8101807,-54.91571426,67.47867584,0.3149867654,0.5871545076,0.5855821371,-10.25786495,1.055037141,-0.2034345716,1905,6,24,10,45,27,650061
0,4349,140.6053772,-20.90805626,32.58498383,0.5720075369,0.4548443556,0.6009503603,3.549965858,-109.800293,19.80651093,1905,6,14,11,57,34,408938,0,4349,111.8279419,-54.86186218,67.40713501,0.2981508076,0.5706008673,0.5546092987,-14.62841034,2.584076166,-5.051204681,1905,6,24,10,45,27,690069
0,4350,140.5076904,-21.15443039,32.65972137,0.4804393649,0.4692543745,0.6614774466,16.54557228,-97.9154892,18.60316277,1905,6,14,11,57,34,491914,0,4350,111.8519745,-54.77037048,67.322258,0.2947593927,0.6484864354,0.5405415297,-21.8997612,4.877635002,-13.47463512,1905,6,24,10,45,27,732056
0,4351,140.2776489,-21.58056259,32.80367661,0.45815292,0.455439806,0.6900858879,8.423317909,-91.66033173,1.653158188,1905,6,14,11,57,34,534890,0,4351,111.9240646,-54.68209076,67.18563843,0.2832528055,0.5727444887,0.4806055427,-25.57411385,12.31432438,-25.81753922,1905,6,24,10,45,27,772067
0,4352,140.1357117,-21.80758286,32.80715179,0.3401801288,0.3589760363,0.7046266198,-11.76628304,-104.4486542,-0.4784853458,1905,6,14,11,57,34,575908,0,4352,111.965889,-54.58704376,67.03136444,0.3462362289,0.5473781228,0.4296540618,-30.6795311,22.04457283,-20.41966629,1905,6,24,10,45,27,812074
0,4353,139.9987335,-22.03575134,32.69135284,0.2660534978,0.3855333626,0.6691614985,-58.52725601,-108.3407516,4.36928463,1905,6,14,11,57,34,615921,0,4353,111.9384766,-54.45821381,66.89425659,0.3628299236,0.5458299518,0.3698363006,-47.92964935,16.34542656,-25.40496254,1905,6,24,10,45,27,852081
0,4354,139.8261871,-22.26259995,32.5890007,0.169640407,0.5176053643,0.6219929457,-75.11985779,-121.6850967,2.375166655,1905,6,14,11,57,34,657904,0,4354,111.8878021,-54.34840012,66.75076294,0.3699761331,0.6232391,0.3556502759,-64.32886505,6.997438908,-43.21450043,1905,6,24,10,45,27,892087
0,4355,139.6434174,-22.43334389,32.62522507,0.1187691987,0.5965627432,0.7146750093,-17.99334335,-105.630188,-13.57777882,1905,6,14,11,57,34,700899,0,4355,111.789772,-54.253582,66.64688873,0.379786998,0.6885010004,0.2804643214,-75.42927551,-0.2307455987,-37.19776535,1905,6,24,10,45,27,972952
0,4356,139.5076447,-22.57904434,32.539505,0.05530129746,0.4139961302,0.6586402059,-56.51603317,-88.77600861,-5.46378088,1905,6,14,11,57,34,740908,0,4356,111.6674347,-54.16035461,66.55223083,0.4214529693,0.6874291897,0.3652258515,-79.41304779,-17.9536972,-37.26652908,1905,6,24,10,45,28,12964
0,4357,139.3784637,-22.73280525,32.38544464,0.02235612832,0.6179991364,0.639016211,-90.28140259,-88.04623413,-0.375341326,1905,6,14,11,57,34,780914,0,4357,111.5352325,-54.05429077,66.46122742,0.5451184511,0.6673027873,0.3980901539,-80.34130859,-19.1699791,-43.66145706,1905,6,24,10,45,28,40016
0,4358,139.2089844,-22.90138435,32.35845184,-0.02645601705,0.683499217,0.5185531378,-45.76371384,-99.89628601,-10.48345757,1905,6,14,11,57,34,823892,0,4358,111.4200211,-53.93708038,66.36408234,0.5124155283,0.8140230179,0.4054195881,-77.981987,-12.25455284,-44.93356705,1905,6,24,10,45,28,80025
0,4359,139.0611572,-23.05014801,32.29518509,-0.1214156225,0.6349100471,0.6368883252,-55.00761414,-90.65254974,-7.836093903,1905,6,14,11,57,34,863896,0,4359,111.3277359,-53.81817627,66.31665039,0.5029680133,0.8529657722,0.3570688665,-51.17855072,-5.999392509,-42.63001633,1905,6,24,10,45,28,122039
0,4360,138.9147186,-23.16406631,32.22017288,-0.1297730505,0.6617055535,0.5658399463,-60.96393204,-77.27346039,-15.19370174,1905,6,14,11,57,34,905890,0,4360,111.2042694,-53.65716171,66.31072998,0.5726131201,0.7713884115,0.3879234791,-43.44307327,-7.215673447,-61.64290237,1905,6,24,10,45,28,164222
0,4361,138.7587433,-23.27008057,32.13989639,-0.1380093396,0.654321909,0.4671288133,-65.8372879,-75.60541534,-20.24776077,1905,6,14,11,57,34,945893,0,4361,111.0846252,-53.48814392,66.31811523,0.5230742693,0.7556684017,0.3635708094,-36.59717178,-4.713609695,-63.87768936,1905,6,24,10,45,28,204236
0,4362,138.6082153,-23.3759613,32.06225204,-0.1526650935,0.7366138101,0.3558866978,-65.21844482,-72.96435547,-18.8725071,1905,6,14,11,57,34,987891,0,4362,110.9717712,-53.27830887,66.31468201,0.5871477723,0.7358992696,0.353877008,-37.75749588,3.418097496,-78.04280853,1905,6,24,10,45,28,245021
0,4363,138.4802246,-23.43987465,32.01982498,-0.180280894,0.7918720841,0.3516308963,-47.00139236,-53.36485291,-20.93538666,1905,6,14,11,57,35,27903,0,4363,110.8654327,-53.07568741,66.27277374,0.6251800656,0.6809982657,0.3284603655,-50.1729393,3.939360857,-75.08601379,1905,6,24,10,45,28,285065
0,4364,138.2138519,-23.46360207,31.97464943,-0.1535129547,0.7210128903,0.3335437179,-36.55849457,-38.59572601,-32.21247101,1905,6,14,11,57,35,83037,0,4364,110.7915268,-52.87241745,66.21311188,0.709238708,0.6957655549,0.325268507,-45.49297333,12.97459126,-73.29817963,1905,6,24,10,45,28,325072
0,4365,138.0874634,-23.4593811,31.93284607,-0.1340123117,0.7835356593,0.2914584875,-47.15610123,-27.9967041,-35.8912735,1905,6,14,11,57,35,127986,0,4365,110.6747131,-52.6479187,66.19618225,0.7406092882,0.6531309485,0.2461813986,-42.39878082,11.6540575,-88.87293243,1905,6,24,10,45,28,368007
0,4366,137.9555359,-23.44448662,31.8793354,-0.1331644654,0.7910384536,0.2548112273,-53.15109634,-24.93862724,-40.18894196,1905,6,14,11,57,35,171076,0,4366,110.5066223,-52.40647507,66.24028015,0.8218820691,0.6690891981,0.2278577834,-33.38694763,4.947136879,-102.5223236,1905,6,24,10,45,28,408232
0,4367,137.8285522,-23.41877937,31.84721184,-0.1010671407,0.8536803126,0.2803460956,-43.59778214,-19.69124222,-41.18600082,1905,6,14,11,57,35,213029,0,4367,110.1786118,-51.97761154,66.30137634,0.9654116035,0.3922024667,0.2425166816,-26.85046768,0.4990229905,-105.4103622,1905,6,24,10,45,28,557319
0,4368,137.710434,-23.39296722,31.81933784,-0.04244411737,0.8959576488,0.2137899697,-40.77433014,-16.66791534,-38.84806824,1905,6,14,11,57,35,253040,0,4368,110.0678406,-51.7725296,66.2458725,0.9927851558,0.1163875461,0.2035050839,-19.92721367,8.630730629,-41.25476456,1905,6,24,10,45,28,601007
0,4369,137.633255,-23.38452721,31.79491425,-0.03638802096,0.9270403981,0.2120167166,-32.57472229,-14.44385815,-21.76054001,1905,6,14,11,57,35,293041,0,4369,110.0433426,-51.75065231,66.20711517,0.9559640884,0.2700150311,0.1334024519,-18.92160225,3.730855465,-15.91571045,1905,6,24,10,45,28,641012
